city,sentiment,longitude,name,address,business_id,adjusted_avg_rating,adjusted_review_count,latitude,date,topic,text,pca1,pca2,topic_label
Langhorne,positive,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2012-10-01 19:10:29,2,"Recently went back again. The meal this time pushed the place to a 5-star for me. The dinner was started off with their Bolanee Gandana, a deep fried turnover filled with all kinds of good stuff. 

I tried the lamb shank this time with a side of the Banjan Eggplant. As my wife's lamb was last time we visited, my lamb was amazingly tender. So much so that I easily picked it down to the bone, enjoying every bite. The real surprise was the Banjan Eggplant. Caught me completely off guard and I couldn't believe this was eggplant. 

My wife is now a big fan of the place. She had the Lamb Gyro, something she had never tried before. The lamb here was also extremely delicious, which by now shouldn't be surprising. Many places tend to have extremely dry lamb in their gyro sandwiches, with the lamb sitting far too long. But that was definitely not the case here as I couldn't help but sneak a few bites for myself. 

The place was fairly busy when I went in this time. But service was fast, drinks were always full and our dishes came out beautifully plated and piping hot. Being greeted and served with a smile is always a major plus. So now other restaurants in this area will have their work cut out, as Jahan looks like it's going to be my ""go to"" spot when shopping in the Oxford Valley area.",-0.12488247343287054,0.2353831164046583,Delicious food and friendly service.
Langhorne,negative,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2012-10-16 16:23:13,5,"It's refreshing to see a middle-eastern restaurant in a far-from-middle-eastern area.  The staff is friendly and knowledgeable about their food and music, despite what another yelper has said.  Perhaps they had a different server.

I ordered the salmon kabob, my father got the beef, and my mother got the chicken.  The chicken was my favorite out of the 3 and the beef came in a close 2nd, although neither of them totally wowed me.  Maybe I had high expectations because I was sadly disappointed.  Not in a dramatic way since the food was ""A-OK,"" but in a ""Spiderman 3 is going to be SICKKK"" kind of way.  The bread and dipping sauces, on the other hand, pleasantly surprised me in a ""What's Shawshank Redemption? Sure, I guess I'll watch it..."" kind of way.

I plan on going back and trying Jahan's lamb gyro because I'm 80% sure it's going to be like ""Insidious.""  I could be totally wrong though, because I was totally wrong throughout that entire movie.

And for those that are curious, ""Jahan"" means universe/universal, which is truly reflected in Jahan Kabob & Grill's menu items.",-0.10410644097457775,0.2558523598752857,Restaurant quality and service issues
Langhorne,positive,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2012-11-14 14:19:52,1,"Amazingly unexpected. The decor is nice and modern, and the food is superb. This was a random stop on a drive back to NJ from PHL airport, but we'll be back!",-0.11292231246453052,-0.04073401330130301,Positive dining experiences.
Langhorne,neutral,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2012-11-17 21:46:00,2,"Love Jahan Kabob & Grill!! My favorite place for Kabob's, chicken kofta and chicken salad(chicken kabob). Service is excellent. Food is fresh and flavorful.  Great prices & great food.",-0.31373602556201763,-0.03130536524483929,Delicious food and friendly service.
Langhorne,neutral,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2012-11-29 16:22:40,2,"Jahan Kabob is refreshing in that it's one of the only middle eastern-ish restaurants in the area, but its somewhat lackluster food doesn't really do the genre justice.

To clarify, my experience at Jahan Kabob was simply average. The restaurant was essentially empty when I sat down for dinner, its decor however was clean and modern, which was a plus. Our waitress arrived in a dirty-ish shirt and didn't seem to know too much about the menu, which was a negative. She was accommodating and quick, however, which redeemed things.

Anyways, the food, as I said, was decent. I opted for a smoked lamb gyro with fries. Unfortunately, the gyros here are of the pressed, ground-meat variety rather than the layered-meat-slice variety you see at Turkish spots, so the meat ended up being obligatorily spongy. However, the meat exhibited good spicing and the tzatziki sauce was flavorful. The pita was unfortunately store bought, but the fries, though prefrozen, were crispy and seasoned well. My vegetable samosa was fresh with a very flaky pastry shell that wasn't greasy at all. The sauces (both green and white) that came with it were stellar, and I ended up slathering these on everything. Prices were somewhat steep ($10 for the gyro and fries, $5 for the small samosa).

I'll probably return to Jahan Kabob, but that speaks more to the lack of Middle-Eastern/Mediterranean options in the area. Their more authentic and special fare seems quite appealing, but I'll keep on looking for a solid gyro spot.",-0.2972570459328392,0.2413857397838549,Delicious food and friendly service.
Langhorne,neutral,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2013-04-29 21:06:25,9,I guess my pinkies were not out far enough for this location to stay open.,0.22074666549080232,-0.1485785202636465,Pharmacy service quality concerns
Langhorne,neutral,-74.9394607544,Jahan Kabob & Grill,1295 E Lincoln Hwy,MsYHQD2-2kbiQmKbIZn-Ww,3.247777777777778,18,40.1696918345,2018-04-21 21:29:11,2,"Very good food - great to have in the area. Seems very authentic. We had the mixed appetizer, the lamb chops (tasy and tender) and the chicken curry (very different from a typical indian curry but very good)",-0.39230630788802334,-0.03973315476741862,Delicious food and friendly service.
Tucson,positive,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2019-12-29 23:21:09,1,"This restaurant just opened this month.  It has a sit-down area and also takeout, both of which we have tried.  The service is very prompt and friendly, and the menu is good (seafood and pasta), but the food is really outstanding.  Portions are large, and we haven't tried anything that wasn't delicious.

There are daily specials on a board near the door.  Prices are higher than some chain restaurants but reasonable when you consider that portions are generous enough to provide a second meal to take home.  I hope this restaurant will succeed as this area needs a quality local restaurant.",-0.18620792774528674,-0.07299568978309759,Positive dining experiences.
Tucson,neutral,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-01-20 17:17:44,2,"What a surprise! We were  looking for a new place to eat so I checked Yelp and Baby Beluga popped up.  We decided to give it a try and are happy we did.  My husband had shrimp Alfredo, more like prawns, cooked to perfection and I had the Beluga Bowl, clams and mussels in a rich broth with toasted bread. I have to say it was  amazing.  
The only reason I didn't give 5 stars is the lack of ambiance and no wine or beer.  
We are definitely going back!",-0.2882410069682195,0.16338778073462124,Delicious food and friendly service.
Tucson,neutral,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-02-05 05:52:19,2,I loved this place.  I'm an extremely picky eater and I loved it on the first try. I had the shrimp scampi and my boyfriend had the clam chowder. Delicious. I'm going back on Saturday,-0.3011657894146933,0.11273724940716356,Delicious food and friendly service.
Tucson,neutral,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-02-28 03:22:35,2,"First, there are very few options in this area so I give the proprietors big credit for starting this venture.   They serve .... hands down .... THE BEST OYSTER STEW I have ever tasted!   Milk, butter, and huge oysters flavored with smokey bacon, salt and pepper.   A very generous portion with enough to take home.  We also tried a meal of fried oysters and shrimp served with freshly made chips.  The seafood is fresh and cooked to perfection.  All the fish options (not pasta) are served with a side of freshly cut and made potato chips that are really yummy, not greasy and great flavor.  There  are pasta options with seafood in either a red sauce or a white Alfredo sauce.   Also, a marinara option for those who don't eat seafood or fish.   Seems like the fish and chips are a big favorite as they were flying out as fast as they could prepare them.   Service is promot and courteous.  Ambiance is truly the desert so be kind.  We are about good food!  If you want upscale, make another choice.  You want tasty seafood or fish at a fair price... this is the place.  Truly a gem in the western flats of Tucson.   Thank you Baby Beluga, we appreciate your presence here in the Tucson Estates area.",-0.3552227673436562,0.13747484028730975,Delicious food and friendly service.
Tucson,positive,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-03-27 18:51:19,1,"What a great addition to Tucson Estates!  We've had their take-out fish & chips, shrimp & fries, clam chowder; and dine-in Alfredo with shrimp and with scallops.  ALL was outstanding!  And now with all restaurants closed they are still open for take-out PLUS helping our community. What wonderful people AND food. Please continue to support our local businesses, these people really deserve your support and you deserve some great food and a smile.",-0.09861492477123734,0.02913508353658291,Positive dining experiences.
Tucson,positive,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-06-20 23:32:11,1,Flew in from Seattle and this was the first stop food is amazing owner and staff are very nice and friendly if I could have it shipped I would,-0.007236346970481949,0.031823849844505134,Positive dining experiences.
Tucson,neutral,-111.0923106,Baby Beluga,3057 S Kinney Rd,MsyU6whjANQJScSEYZjvYA,3.9493333333333336,15,32.1869278,2020-06-27 01:27:14,6,"The food was delicious! This was our 4th attempt to order from here and today they finally answered the phone. It seems the hours are just whenever they feel like being there.   We ordered based on the menu they have posted online.  Two ""whale"" fish and chips for $13 each and a ""minnow"" for $10. when I went to pick it up the total was $47!    They raised their prices $3 per meal(it's fine, they can do that.  It was just not expected)

While it was very tasty, we probably won't be returning.   $50 for 3 fish and chips meals is a little excessive for Tucson.  
If you plan to eat carry out here be sure to order earlier that you want it.   Placed my order at 4:30 and it was not available for pickup till 5:30. I thought that a little strange since it was pretty slow (not a soul in sight) 

I wish them luck, it's hard to keep a restaurant open up here.",0.030908485999846413,0.13194603811528416,Service and order issues
